"Sp","Betacov","R.Alb","Rank","PropRank","InSample"
"Crocidura sicula",0,0.723665395614871,3036.5,0.723665395614871,0
"Gerbillurus tytonis",0,0.723665395614871,3036.5,0.723665395614871,0
"Onychomys arenicola",0,0.723665395614871,3036.5,0.723665395614871,0
"Peromyscus fraterculus",0,0.723665395614871,3036.5,0.723665395614871,0
"Peromyscus nasutus",0,0.723665395614871,3036.5,0.723665395614871,0
"Petaurista xanthotis",0,0.723665395614871,3036.5,0.723665395614871,0
"Petromyscus collinus",0,0.723665395614871,3036.5,0.723665395614871,0
"Thomasomys hylophilus",0,0.723665395614871,3036.5,0.723665395614871,0
"Thomasomys pyrrhonotus",0,0.723665395614871,3036.5,0.723665395614871,0
"Tragulus versicolor",0,0.723665395614871,3036.5,0.723665395614871,0
"Ateles belzebuth",0,0.723665395614871,3036.5,0.723665395614871,0
"Trachypithecus obscurus",0,0.491658722592946,900.75,0.724323131352462,1
"Tolypeutes matacus",0,0.860819828408008,1008,0.72528178700066,1
"Gazella subgutturosa",0,0.317445185891325,749.625,0.725312000698183,1
"Spermophilus undulatus",0,0.594018112488084,808.8,0.726268411230011,1
"Abrawayaomys ruschii",0,0.726644423260248,3049,0.726644423260248,0
"Chelemys megalonyx",0,0.726644423260248,3049,0.726644423260248,0
"Crocidura rhoditis",0,0.726644423260248,3049,0.726644423260248,0
"Cryptomys hottentotus",0,0.726644423260248,3049,0.726644423260248,0
"Euneomys petersoni",0,0.726644423260248,3049,0.726644423260248,0
"Lundomys molitor",0,0.726644423260248,3049,0.726644423260248,0
"Paraxerus flavovittis",0,0.726644423260248,3049,0.726644423260248,0
"Peromyscus guatemalensis",0,0.726644423260248,3049,0.726644423260248,0
"Reithrodontomys montanus",0,0.726644423260248,3049,0.726644423260248,0
"Sciurus aureogaster",0,0.726644423260248,3049,0.726644423260248,0
"Soriculus nigrescens",0,0.726644423260248,3049,0.726644423260248,0
"Taxidea taxus",0,0.522402287893232,930.25,0.728135783240914,1
"Trachypithecus francoisi",0,0.42302192564347,691,0.72826635695968,1
"Phacochoerus africanus",0,0.280505243088656,720,0.728929127673572,1
"Akodon kofordi",0,0.729504289799809,3061,0.729504289799809,0
"Alouatta macconnelli",0,0.729504289799809,3061,0.729504289799809,0
"Brachytarsomys villosa",0,0.729504289799809,3061,0.729504289799809,0
"Capra walie",0,0.729504289799809,3061,0.729504289799809,0
"Crocidura religiosa",0,0.729504289799809,3061,0.729504289799809,0
"Cryptotis goldmani",0,0.729504289799809,3061,0.729504289799809,0
"Myosorex babaulti",0,0.729504289799809,3061,0.729504289799809,0
"Nesoryzomys fernandinae",0,0.729504289799809,3061,0.729504289799809,0
"Sciurus gilvigularis",0,0.729504289799809,3061,0.729504289799809,0
"Scotinomys xerampelinus",0,0.729504289799809,3061,0.729504289799809,0
"Sorex monticolus",0,0.729504289799809,3061,0.729504289799809,0
"Xerus inauris",0,0.729504289799809,3061,0.729504289799809,0
"Eligmodontia typus",0,0.729504289799809,3061,0.729504289799809,0
"Oryzomys palustris",0,0.674928503336511,868.2,0.730478658413781,1
"Spermophilus richardsonii",0,0.881553860819828,1269.5,0.731818484434727,1
"Anathana ellioti",0,0.732840800762631,3075,0.732840800762631,0
"Aotus nancymaae",0,0.732840800762631,3075,0.732840800762631,0
"Cacajao melanocephalus",0,0.732840800762631,3075,0.732840800762631,0
"Callicebus nigrifrons",0,0.732840800762631,3075,0.732840800762631,0
"Eliurus penicillatus",0,0.732840800762631,3075,0.732840800762631,0
"Gerbillus watersi",0,0.732840800762631,3075,0.732840800762631,0
"Lepus saxatilis",0,0.732840800762631,3075,0.732840800762631,0
"Makalata didelphoides",0,0.732840800762631,3075,0.732840800762631,0
"Neotoma micropus",0,0.732840800762631,3075,0.732840800762631,0
"Oligoryzomys arenalis",0,0.732840800762631,3075,0.732840800762631,0
"Peromyscus crinitus",0,0.732840800762631,3075,0.732840800762631,0
"Proechimys cuvieri",0,0.732840800762631,3075,0.732840800762631,0
"Stylodipus sungorus",0,0.732840800762631,3075,0.732840800762631,0
"Thomasomys popayanus",0,0.732840800762631,3075,0.732840800762631,0
"Apodemus argenteus",0,0.323879885605338,625.7,0.733649216557687,1
"Lemur catta",0,0.904551954242135,1044.9,0.73430990230833,1
"Cuniculus paca",0,0.626787416587226,1025.75,0.734513755555257,1
"Akodon aerosus",0,0.735700667302193,3087,0.735700667302193,0
"Blarina carolinensis",0,0.735700667302193,3087,0.735700667302193,0
"Chiropotes chiropotes",0,0.735700667302193,3087,0.735700667302193,0
"Gerbillus amoenus",0,0.735700667302193,3087,0.735700667302193,0
"Phyllotis wolffsohni",0,0.735700667302193,3087,0.735700667302193,0
"Reithrodontomys rodriguezi",0,0.735700667302193,3087,0.735700667302193,0
"Rhynchocyon cirnei",0,0.735700667302193,3087,0.735700667302193,0
"Sicista tianshanica",0,0.735700667302193,3087,0.735700667302193,0
"Stylodipus andrewsi",0,0.735700667302193,3087,0.735700667302193,0
"Cricetus cricetus",0,0.321377502383222,760.875,0.736330291088763,1
"Isoodon macrourus",0,NA,372.25,0.737323943661972,1
"Cystophora cristata",0,0.672187797902765,1085.125,0.737965352885077,1
"Apodemus speciosus",0,0.355338417540515,651.2,0.73867331731092,1
"Arctocebus calabarensis",0,0.738679694947569,3099.5,0.738679694947569,0
"Arctocephalus australis",0,0.738679694947569,3099.5,0.738679694947569,0
"Callicebus lugens",0,0.738679694947569,3099.5,0.738679694947569,0
"Coendou bicolor",0,0.738679694947569,3099.5,0.738679694947569,0
"Gerbillus tarabuli",0,0.738679694947569,3099.5,0.738679694947569,0
"Lepus coreanus",0,0.738679694947569,3099.5,0.738679694947569,0
"Marmota bobak",0,0.738679694947569,3099.5,0.738679694947569,0
"Necromys lactens",0,0.738679694947569,3099.5,0.738679694947569,0
"Neotoma macrotis",0,0.738679694947569,3099.5,0.738679694947569,0
"Oxymycterus rufus",0,0.738679694947569,3099.5,0.738679694947569,0
"Peromyscus attwateri",0,0.738679694947569,3099.5,0.738679694947569,0
"Sylvisorex lunaris",0,0.738679694947569,3099.5,0.738679694947569,0
"Sylvisorex vulcanorum",0,0.738679694947569,3099.5,0.738679694947569,0
"Tylomys watsoni",0,0.738679694947569,3099.5,0.738679694947569,0
"Meles meles",0,0.245829361296473,696.875,0.738922129056513,1
"Cercocebus atys",0,0.55838894184938,970.25,0.740301460814458,1
"Marmota flaviventris",0,0.849022878932317,1010.5,0.740387185837916,1
"Deomys ferrugineus",0,0.487845567206864,746,0.742076155694894,1
"Akodon lindberghi",0,0.742135367016206,3114,0.742135367016206,0
"Anotomys leander",0,0.742135367016206,3114,0.742135367016206,0
"Galago matschiei",0,0.742135367016206,3114,0.742135367016206,0
"Isthmomys pirrensis",0,0.742135367016206,3114,0.742135367016206,0
"Kunsia fronto",0,0.742135367016206,3114,0.742135367016206,0
"Lepus brachyurus",0,0.742135367016206,3114,0.742135367016206,0
"Megadontomys nelsoni",0,0.742135367016206,3114,0.742135367016206,0
"Myoprocta acouchy",0,0.742135367016206,3114,0.742135367016206,0
"Oxymycterus hucucha",0,0.742135367016206,3114,0.742135367016206,0
"Paralomys gerbillus",0,0.742135367016206,3114,0.742135367016206,0
"Piliocolobus preussi",0,0.742135367016206,3114,0.742135367016206,0
"Reithrodontomys creper",0,0.742135367016206,3114,0.742135367016206,0
"Macaca maura",0,0.842588179218303,1220.125,0.743393523677815,1
"Peromyscus boylii",0,0.612488083889418,1019.875,0.743791035056862,1
"Cercopithecus nictitans",0,0.529909437559581,965.375,0.743945058573929,1
"Chlorocebus pygerythrus",0,0.461987607244995,906.625,0.7445702347981,1
"Calomys lepidus",0,0.745233555767397,3127,0.745233555767397,0
"Carterodon sulcidens",0,0.745233555767397,3127,0.745233555767397,0
"Crocidura nigripes",0,0.745233555767397,3127,0.745233555767397,0
"Cryptomys mechowi",0,0.745233555767397,3127,0.745233555767397,0
"Cryptotis orophila",0,0.745233555767397,3127,0.745233555767397,0
"Eliurus tanala",0,0.745233555767397,3127,0.745233555767397,0
"Euryzygomatomys spinosus",0,0.745233555767397,3127,0.745233555767397,0
"Lepus tibetanus",0,0.745233555767397,3127,0.745233555767397,0
"Peromyscus californicus",0,0.745233555767397,3127,0.745233555767397,0
"Peromyscus madrensis",0,0.745233555767397,3127,0.745233555767397,0
"Pteromys momonga",0,0.745233555767397,3127,0.745233555767397,0
"Reithrodon auritus",0,0.745233555767397,3127,0.745233555767397,0
"Sorex cinereus",0,0.745233555767397,3127,0.745233555767397,0
"Eulemur albifrons",0,0.904551954242135,1275.875,0.745856298419689,1
"Mesocricetus auratus",0,0.669566253574833,897.5,0.746102845850355,1
"Abrothrix olivaceus",0,0.74904671115348,3143,0.74904671115348,0
"Andinomys edax",0,0.74904671115348,3143,0.74904671115348,0
"Arctocephalus pusillus",0,0.74904671115348,3143,0.74904671115348,0
"Condylura cristata",0,0.74904671115348,3143,0.74904671115348,0
"Crocidura nigricans",0,0.74904671115348,3143,0.74904671115348,0
"Crocidura tarella",0,0.74904671115348,3143,0.74904671115348,0
"Gerbillurus vallinus",0,0.74904671115348,3143,0.74904671115348,0
"Gerbillus acticola",0,0.74904671115348,3143,0.74904671115348,0
"Gerbillus muriculus",0,0.74904671115348,3143,0.74904671115348,0
"Gerbillus occiduus",0,0.74904671115348,3143,0.74904671115348,0
"Neusticomys peruviensis",0,0.74904671115348,3143,0.74904671115348,0
"Peromyscus hooperi",0,0.74904671115348,3143,0.74904671115348,0
"Peromyscus perfulvus",0,0.74904671115348,3143,0.74904671115348,0
"Petromyscus shortridgei",0,0.74904671115348,3143,0.74904671115348,0
"Prosciurillus leucomus",0,0.74904671115348,3143,0.74904671115348,0
"Rhipidomys austrinus",0,0.74904671115348,3143,0.74904671115348,0
"Talpa davidiana",0,0.74904671115348,3143,0.74904671115348,0
"Thomasomys eleusis",0,0.74904671115348,3143,0.74904671115348,0
"Nasua narica",0,0.499046711153479,925.125,0.749585621450342,1
"Akodon neocenus",0,0.753098188751192,3160,0.753098188751192,0
"Cercopithecus preussi",0,0.753098188751192,3160,0.753098188751192,0
"Gerbillus perpallidus",0,0.753098188751192,3160,0.753098188751192,0
"Lenoxus apicalis",0,0.753098188751192,3160,0.753098188751192,0
"Ochotona gloveri",0,0.753098188751192,3160,0.753098188751192,0
"Oecomys phaeotis",0,0.753098188751192,3160,0.753098188751192,0
"Ommatophoca rossii",0,0.753098188751192,3160,0.753098188751192,0
"Otaria flavescens",0,0.753098188751192,3160,0.753098188751192,0
"Peromyscus sagax",0,0.753098188751192,3160,0.753098188751192,0
"Phaenomys ferrugineus",0,0.753098188751192,3160,0.753098188751192,0
"Phyllotis caprinus",0,0.753098188751192,3160,0.753098188751192,0
"Platacanthomys lasiurus",0,0.753098188751192,3160,0.753098188751192,0
"Proechimys brevicauda",0,0.753098188751192,3160,0.753098188751192,0
"Thomasomys monochromos",0,0.753098188751192,3160,0.753098188751192,0
"Heliosciurus rufobrachium",0,0.512035271687321,939.75,0.754241212288028,1
"Metachirus nudicaudatus",0,NA,401.75,0.754425445662907,1
"Myodes gapperi",0,0.612488083889418,1046,0.756139015931037,1
"Abrothrix hershkovitzi",0,0.756315538608198,3173.5,0.756315538608198,0
"Akodon varius",0,0.756315538608198,3173.5,0.756315538608198,0
"Atlantoxerus getulus",0,0.756315538608198,3173.5,0.756315538608198,0
"Chinchillula sahamae",0,0.756315538608198,3173.5,0.756315538608198,0
"Cryptotis obscura",0,0.756315538608198,3173.5,0.756315538608198,0
"Dasyprocta fuliginosa",0,0.756315538608198,3173.5,0.756315538608198,0
"Neurotrichus gibbsii",0,0.756315538608198,3173.5,0.756315538608198,0
"Peromyscus zarhynchus",0,0.756315538608198,3173.5,0.756315538608198,0
"Phyllotis magister",0,0.756315538608198,3173.5,0.756315538608198,0
"Spermophilus alashanicus",0,0.756315538608198,3173.5,0.756315538608198,0
"Perognathus parvus",0,0.855338417540515,1240.875,0.75696840720203,1
"Bison bonasus",0,0.651334604385129,1081.5,0.758456279857781,1
"Miopithecus talapoin",0,0.620710200190658,1038.125,0.759402902160341,1
"Abrothrix illuteus",0,0.759532888465205,3187,0.759532888465205,0
"Bibimys torresi",0,0.759532888465205,3187,0.759532888465205,0
"Callimico goeldii",0,0.759532888465205,3187,0.759532888465205,0
"Crocidura lucina",0,0.759532888465205,3187,0.759532888465205,0
"Crocidura xantippe",0,0.759532888465205,3187,0.759532888465205,0
"Gerbillus rosalinda",0,0.759532888465205,3187,0.759532888465205,0
"Irenomys tarsalis",0,0.759532888465205,3187,0.759532888465205,0
"Isthmomys flavidus",0,0.759532888465205,3187,0.759532888465205,0
"Neotomodon alstoni",0,0.759532888465205,3187,0.759532888465205,0
"Peromyscus hylocetes",0,0.759532888465205,3187,0.759532888465205,0
"Peromyscus polionotus",0,0.759532888465205,3187,0.759532888465205,0
"Reithrodon typicus",0,0.759532888465205,3187,0.759532888465205,0
"Sylvisorex howelli",0,0.759532888465205,3187,0.759532888465205,0
"Orcinus orca",0,NA,388.25,0.759859154929577,1
"Cercopithecus erythrogaster",0,0.763346043851287,3203,0.763346043851287,0
"Crocidura armenica",0,0.763346043851287,3203,0.763346043851287,0
"Crocidura mutesae",0,0.763346043851287,3203,0.763346043851287,0
"Crocidura selina",0,0.763346043851287,3203,0.763346043851287,0
"Dasyprocta cristata",0,0.763346043851287,3203,0.763346043851287,0
"Ichthyomys pittieri",0,0.763346043851287,3203,0.763346043851287,0
"Myosorex blarina",0,0.763346043851287,3203,0.763346043851287,0
"Perognathus flavescens",0,0.763346043851287,3203,0.763346043851287,0
"Peromyscus keeni",0,0.763346043851287,3203,0.763346043851287,0
"Peromyscus spicilegus",0,0.763346043851287,3203,0.763346043851287,0
"Reithrodontomys microdon",0,0.763346043851287,3203,0.763346043851287,0
"Reithrodontomys raviventris",0,0.763346043851287,3203,0.763346043851287,0
"Rhipidomys modicus",0,0.763346043851287,3203,0.763346043851287,0
"Saguinus fuscicollis",0,0.763346043851287,3203,0.763346043851287,0
"Sicista napaea",0,0.763346043851287,3203,0.763346043851287,0
"Thomasomys ladewi",0,0.763346043851287,3203,0.763346043851287,0
"Cebus apella",0,0.693160152526215,905.5,0.76511090374468,1
"Dorcopsis muelleri",0,NA,487.666666666667,0.765727699530516,1
"Crocidura canariensis",0,0.766920877025739,3218,0.766920877025739,0
"Cryptotis nigrescens",0,0.766920877025739,3218,0.766920877025739,0
"Glyphotes simus",0,0.766920877025739,3218,0.766920877025739,0
"Ochotona curzoniae",0,0.766920877025739,3218,0.766920877025739,0
"Ochotona roylei",0,0.766920877025739,3218,0.766920877025739,0
"Ochrotomys nuttalli",0,0.766920877025739,3218,0.766920877025739,0
"Oligoryzomys magellanicus",0,0.766920877025739,3218,0.766920877025739,0
"Oxymycterus hiska",0,0.766920877025739,3218,0.766920877025739,0
"Phyllotis bonariensis",0,0.766920877025739,3218,0.766920877025739,0
"Saguinus inustus",0,0.766920877025739,3218,0.766920877025739,0
"Salpingotus heptneri",0,0.766920877025739,3218,0.766920877025739,0
"Trinomys myosuros",0,0.766920877025739,3218,0.766920877025739,0
"Thryonomys swinderianus",0,0.502502383222116,942.375,0.769639680312571,1
"Gazella dorcas",0,0.319351763584366,783,0.769978785966514,1
"Anourosorex schmidi",0,0.770257387988561,3232,0.770257387988561,0
"Aotus nigriceps",0,0.770257387988561,3232,0.770257387988561,0
"Cercopithecus solatus",0,0.770257387988561,3232,0.770257387988561,0
"Cryptomys darlingi",0,0.770257387988561,3232,0.770257387988561,0
"Heteromys australis",0,0.770257387988561,3232,0.770257387988561,0
"Neotoma chrysomelas",0,0.770257387988561,3232,0.770257387988561,0
"Oligoryzomys vegetus",0,0.770257387988561,3232,0.770257387988561,0
"Phyllotis darwini",0,0.770257387988561,3232,0.770257387988561,0
"Ratufa indica",0,0.770257387988561,3232,0.770257387988561,0
"Sigmodon arizonae",0,0.770257387988561,3232,0.770257387988561,0
"Sphiggurus insidiosus",0,0.770257387988561,3232,0.770257387988561,0
"Thomasomys cinereiventer",0,0.770257387988561,3232,0.770257387988561,0
"Thomasomys rosalinda",0,0.770257387988561,3232,0.770257387988561,0
"Thrichomys apereoides",0,0.770257387988561,3232,0.770257387988561,0
"Ateles fusciceps",0,0.773355576739752,3245,0.773355576739752,0
"Crocidura levicula",0,0.773355576739752,3245,0.773355576739752,0
"Crocidura montis",0,0.773355576739752,3245,0.773355576739752,0
"Ctenomys latro",0,0.773355576739752,3245,0.773355576739752,0
"Megadontomys cryophilus",0,0.773355576739752,3245,0.773355576739752,0
"Microryzomys altissimus",0,0.773355576739752,3245,0.773355576739752,0
"Necromys punctulatus",0,0.773355576739752,3245,0.773355576739752,0
"Petromyscus barbouri",0,0.773355576739752,3245,0.773355576739752,0
"Rubrisciurus rubriventer",0,0.773355576739752,3245,0.773355576739752,0
"Callithrix geoffroyi",0,0.976167778836988,1359.125,0.775203916540233,1
"Colobus polykomos",0,0.578765490943756,833.1,0.775471408047906,1
"Ateles chamek",0,0.776334604385129,3257.5,0.776334604385129,0
"Cebus albifrons",0,0.776334604385129,3257.5,0.776334604385129,0
"Cercopithecus erythrotis",0,0.776334604385129,3257.5,0.776334604385129,0
"Cercopithecus roloway",0,0.776334604385129,3257.5,0.776334604385129,0
"Crocidura kivuana",0,0.776334604385129,3257.5,0.776334604385129,0
"Dymecodon pilirostris",0,0.776334604385129,3257.5,0.776334604385129,0
"Graomys domorum",0,0.776334604385129,3257.5,0.776334604385129,0
"Ichthyomys tweedii",0,0.776334604385129,3257.5,0.776334604385129,0
"Sorex palustris",0,0.776334604385129,3257.5,0.776334604385129,0
"Sphiggurus mexicanus",0,0.776334604385129,3257.5,0.776334604385129,0
"Steatomys jacksoni",0,0.776334604385129,3257.5,0.776334604385129,0
"Thomasomys gracilis",0,0.776334604385129,3257.5,0.776334604385129,0
"Trachypithecus barbei",0,0.776334604385129,3257.5,0.776334604385129,0
"Macaca nigra",0,0.773355576739752,1184,0.777493823762403,1
"Onychomys torridus",0,0.756315538608198,959.1,0.778587051383612,1
"Myodes rufocanus",0,0.340681601525262,808,0.77900842855033,1
"Akodon sanctipaulensis",0,0.77919447092469,3269.5,0.77919447092469,0
"Alouatta belzebul",0,0.77919447092469,3269.5,0.77919447092469,0
"Delomys collinus",0,0.77919447092469,3269.5,0.77919447092469,0
"Dinomys branickii",0,0.77919447092469,3269.5,0.77919447092469,0
"Euroscaptor mizura",0,0.77919447092469,3269.5,0.77919447092469,0
"Gerbillus nigeriae",0,0.77919447092469,3269.5,0.77919447092469,0
"Oecomys cleberi",0,0.77919447092469,3269.5,0.77919447092469,0
"Reithrodontomys brevirostris",0,0.77919447092469,3269.5,0.77919447092469,0
"Semnopithecus ajax",0,0.77919447092469,3269.5,0.77919447092469,0
"Zygodontomys brunneus",0,0.77919447092469,3269.5,0.77919447092469,0
"Glis glis",0,0.363560533841754,829.125,0.780678865854805,1
"Trinomys iheringi",0,0.802430886558627,993.8,0.782176318156796,1
"Phacochoerus aethiopicus",0,0.507983794089609,956.125,0.782277638663247,1
"Cercocebus agilis",0,0.435653002859867,893.25,0.782504800010741,1
"Blastocerus dichotomus",0,0.507983794089609,956.375,0.782629751339304,1
"Akodon molinae",0,0.782769304099142,3284.5,0.782769304099142,0
"Allactaga balikunica",0,0.782769304099142,3284.5,0.782769304099142,0
"Alouatta guariba",0,0.782769304099142,3284.5,0.782769304099142,0
"Crocidura gracilipes",0,0.782769304099142,3284.5,0.782769304099142,0
"Crocidura tansaniana",0,0.782769304099142,3284.5,0.782769304099142,0
